CH4,CO2,Temperature,pH,Pressure,Biogas Quality,timestamp
45.71280144,57.83367652,25.08989668,7.626384805,16.19507477,Moderate,2024-10-01T00:00:00
48.61528928,50.26712362,29.85141283,7.661821228,12.06629761,Moderate,2024-10-01T01:00:00
55.57776666,31.54780797,39.7354853,7.110650189,16.46879305,High,2024-10-01T02:00:00
46.69225074,27.58680193,30.11188279,6.446601774,20.73102909,Moderate,2024-10-01T03:00:00
45.67438694,57.64061687,38.30030013,6.078626353,9.145062143,Moderate,2024-10-01T04:00:00
32.42033906,36.50497668,34.60248984,6.024777349,16.11351646,Low,2024-10-01T05:00:00
32.15040428,32.61175815,38.39166364,6.979014038,6.78025953,Low,2024-10-01T06:00:00
63.22957965,31.36104147,37.04616067,7.080618169,10.87495844,High,2024-10-01T07:00:00
34.82376748,46.93847425,42.88792097,7.268671337,21.56585509,Low,2024-10-01T08:00:00
58.15253993,39.06917999,35.51665253,7.135219883,12.65539159,High,2024-10-01T09:00:00
39.97870251,21.57636338,29.67488853,6.760212917,15.60776314,Low,2024-10-01T10:00:00
46.62844586,29.15997405,33.98331128,6.811220581,8.215799014,Moderate,2024-10-01T11:00:00
32.02966863,35.7071656,26.54298564,6.094606027,12.6588038,Low,2024-10-01T12:00:00
42.97116393,35.77432238,36.29301217,7.516477653,5.260425638,Moderate,2024-10-01T13:00:00
49.08982907,46.09840203,26.16506094,6.623957771,17.78091265,Moderate,2024-10-01T14:00:00
32.76693374,45.72595264,30.8116581,7.178466415,18.59669599,Low,2024-10-01T15:00:00
33.68462998,27.64896335,38.2839041,7.812702863,22.57525456,Low,2024-10-01T16:00:00
45.44938348,40.84515007,40.6306658,7.973138397,20.18512831,Moderate,2024-10-01T17:00:00
52.07361168,37.81561583,39.18971645,7.091186983,12.63894187,High,2024-10-01T18:00:00
38.25731059,30.62295574,26.37559774,7.808267116,14.00034469,Low,2024-10-01T19:00:00
39.78114524,59.90351506,38.24486774,6.364591095,12.81539409,Low,2024-10-01T20:00:00
40.40945662,24.78771097,42.87217058,6.680623919,20.86401043,Moderate,2024-10-01T21:00:00
38.94460355,42.67099729,33.6281607,6.350458294,13.40118125,Low,2024-10-01T22:00:00
33.49502362,40.01248279,30.07341983,6.243373703,21.36156002,Low,2024-10-01T23:00:00
35.79727827,52.45189558,34.68840529,7.271703221,11.98572326,Low,2024-10-02T00:00:00
49.75123011,30.3256045,41.46862397,6.661239719,8.321251393,Moderate,2024-10-02T01:00:00
49.73852607,26.90396193,44.01119819,6.214675533,8.206579809,Moderate,2024-10-02T02:00:00
33.86151112,26.19227176,43.16372678,7.129631629,14.01571795,Low,2024-10-02T03:00:00
47.67515751,47.22425203,33.95811432,7.625253031,11.57065921,Moderate,2024-10-02T04:00:00
56.39549898,29.61198406,39.48488132,7.168806412,18.20682698,High,2024-10-02T05:00:00
58.73244102,33.02990265,36.97382902,7.223036601,10.79692842,High,2024-10-02T06:00:00
52.2794349,28.30029409,35.71670743,7.028173636,15.72927486,High,2024-10-02T07:00:00
51.00581524,29.52272517,36.82204414,6.984636202,17.62445687,High,2024-10-02T08:00:00
39.06119142,34.82220669,43.06620371,7.145066907,12.58557723,Low,2024-10-02T09:00:00
35.73067707,23.25673267,41.21400405,6.866978576,23.8585391,Low,2024-10-02T10:00:00
39.67349228,20.14652574,43.77419338,7.292867986,24.54656931,Low,2024-10-02T11:00:00
42.3188394,50.17466731,32.86726928,6.517328389,19.60409575,Moderate,2024-10-02T12:00:00
49.582845,44.72484589,29.67409384,6.688702415,7.244354686,Moderate,2024-10-02T13:00:00
48.74127159,37.41733277,38.9892672,7.504920164,14.05622085,Moderate,2024-10-02T14:00:00
35.07163456,35.69522978,40.29532643,7.290753746,22.75666507,Low,2024-10-02T15:00:00
41.39057911,31.73109558,34.52119706,6.142624903,24.24023306,Moderate,2024-10-02T16:00:00
46.69674882,49.33707036,32.25715386,6.722114479,12.25598208,Moderate,2024-10-02T17:00:00
35.72377687,49.88048481,29.96404044,6.151863204,15.41054926,Low,2024-10-02T18:00:00
69.22166279,28.82993666,35.65915054,7.007921767,18.70361835,High,2024-10-02T19:00:00
34.18587188,33.20854019,29.4064096,7.426341425,8.35185871,Low,2024-10-02T20:00:00
58.93169647,39.15687521,35.93711252,7.298222346,13.67179183,High,2024-10-02T21:00:00
61.61718118,37.88161932,35.76671839,7.381522255,10.10770254,High,2024-10-02T22:00:00
31.58446541,50.82685923,41.60563682,6.707721264,10.53920142,Low,2024-10-02T23:00:00
57.77026654,34.60230883,35.37184332,7.005754165,15.6427975,High,2024-10-03T00:00:00
32.47742747,53.53542245,40.40684494,6.564324993,9.768783027,Low,2024-10-03T01:00:00
63.62353304,36.12949497,35.42565765,7.16334235,14.60389628,High,2024-10-03T02:00:00
37.41727279,36.60775252,30.01065931,7.640601722,12.8093493,Low,2024-10-03T03:00:00
45.47970151,59.9116285,35.28540139,6.718348094,5.093577553,Moderate,2024-10-03T04:00:00
66.97252387,27.71340409,39.70794826,7.25980679,16.26678337,High,2024-10-03T05:00:00
42.41631968,58.80870302,30.33394823,7.198031687,19.76391248,Moderate,2024-10-03T06:00:00
35.34362489,28.99050451,42.69359645,7.819081043,5.127012394,Low,2024-10-03T07:00:00
47.19303553,53.28716801,35.90065937,7.42600956,10.59621231,Moderate,2024-10-03T08:00:00
42.97931063,36.25916849,41.40848874,6.4951926,6.894272411,Moderate,2024-10-03T09:00:00
34.7208224,47.01279344,29.14907136,6.942171324,18.99064264,Low,2024-10-03T10:00:00
47.89998757,30.06870481,33.21335837,7.084809228,6.326819004,Moderate,2024-10-03T11:00:00
64.70800055,22.03846551,39.98340099,6.952222561,17.37679529,High,2024-10-03T12:00:00
49.11573017,35.47799628,26.5375959,7.488858365,17.1835386,Moderate,2024-10-03T13:00:00
40.47226961,44.88348271,43.05212079,7.787293546,6.39219903,Moderate,2024-10-03T14:00:00
47.96820093,31.5918905,39.90864414,6.006542509,7.486110432,Moderate,2024-10-03T15:00:00
35.69448786,38.53741296,42.8825942,6.318642482,10.18850444,Low,2024-10-03T16:00:00
46.97122401,56.31967486,25.90713006,6.145565449,7.104287904,Moderate,2024-10-03T17:00:00
54.11820787,29.34141299,38.48143078,7.132190737,10.2210512,High,2024-10-03T18:00:00
47.36615918,59.53362457,38.35904776,7.784232566,5.515759867,Moderate,2024-10-03T19:00:00
54.62636671,32.37423852,37.69772928,6.976142184,13.39471415,High,2024-10-03T20:00:00
51.84618124,28.99451823,38.07199766,7.301289185,10.15707069,High,2024-10-03T21:00:00
32.86432193,24.75196676,30.08497171,6.825740431,8.305732312,Low,2024-10-03T22:00:00
42.44559892,30.13156995,35.80975295,6.489239174,9.50388504,Moderate,2024-10-03T23:00:00
61.96445489,31.05037154,36.70982263,7.063175032,13.161111,High,2024-10-04T00:00:00
59.35991561,23.49009975,36.81383454,7.27971109,11.56011823,High,2024-10-04T01:00:00
50.09115586,34.03693111,36.90735472,7.240787541,17.90497187,High,2024-10-04T02:00:00
53.41803255,20.89029148,38.64131641,7.3348509,10.50243669,High,2024-10-04T03:00:00
30.55172544,33.83875557,41.22533672,7.584058007,15.87465599,Low,2024-10-04T04:00:00
40.4762505,39.68494925,38.25831794,6.697736761,9.840939279,Moderate,2024-10-04T05:00:00
32.66073855,33.09452029,37.05844864,6.488342617,15.00195248,Low,2024-10-04T06:00:00
35.49579151,22.61419236,29.11519733,7.37028906,15.06946446,Low,2024-10-04T07:00:00
42.81285606,58.77582876,32.33350803,6.766005745,12.83532126,Moderate,2024-10-04T08:00:00
45.21875384,27.46002866,30.33771877,6.592749109,6.972489011,Moderate,2024-10-04T09:00:00
66.23985469,27.76759295,37.50081269,7.123393852,16.03710453,High,2024-10-04T10:00:00
46.03063148,33.49057236,34.66462966,6.731053551,19.94429176,Moderate,2024-10-04T11:00:00
52.60785868,30.38286141,38.04941116,7.294705194,12.83272754,High,2024-10-04T12:00:00
50.25705321,27.58122625,36.16246314,7.317510772,15.606339,High,2024-10-04T13:00:00
62.67969615,26.75854988,35.21547232,7.346383344,13.83490884,High,2024-10-04T14:00:00
31.16812885,48.7458669,34.2705627,7.513137904,19.05883957,Low,2024-10-04T15:00:00
52.94613886,31.52653033,39.39640433,6.891459386,16.54578215,High,2024-10-04T16:00:00
35.01897167,55.80817855,37.23199197,7.531114718,9.991601498,Low,2024-10-04T17:00:00
43.59331315,28.50555591,30.56143287,7.533168038,7.33094846,Moderate,2024-10-04T18:00:00
38.61738595,46.36547724,30.83410438,6.52421989,20.16362138,Low,2024-10-04T19:00:00
54.57577899,34.42716192,39.63803434,7.088854153,17.84384076,High,2024-10-04T20:00:00
34.40177473,47.48436946,37.24883855,6.32007323,8.878074369,Low,2024-10-04T21:00:00
34.95524865,21.92147402,25.0142794,7.242654862,19.78305492,Low,2024-10-04T22:00:00
38.7896036,41.31376936,30.33998554,7.636963587,23.18883188,Low,2024-10-04T23:00:00
65.07187334,22.60216207,35.588738,6.836958369,19.70885094,High,2024-10-05T00:00:00
68.21516597,29.43418517,35.70678399,6.975590647,12.89928923,High,2024-10-05T01:00:00
41.49133915,47.30651749,38.31578901,6.491675413,9.162676198,Moderate,2024-10-05T02:00:00
56.84585001,24.64961012,39.98377438,7.084886691,13.37216963,High,2024-10-05T03:00:00
40.91930915,45.13919,39.41591468,6.582310574,18.79001314,Moderate,2024-10-05T04:00:00
40.40177003,47.19908169,40.05490773,6.29110182,18.14838878,Moderate,2024-10-05T05:00:00
42.79959727,44.7191918,32.76840624,7.529345277,23.94976576,Moderate,2024-10-05T06:00:00
35.9022231,51.49051324,30.4639869,6.768448055,15.61014341,Low,2024-10-05T07:00:00
66.04814186,35.28959024,35.9497457,7.255366559,16.11068701,High,2024-10-05T08:00:00
63.57252166,34.4306792,36.4318309,7.025634951,18.67394127,High,2024-10-05T09:00:00
31.92447475,34.19408146,27.92377532,7.661695831,8.815589815,Low,2024-10-05T10:00:00
48.83997381,48.98765068,37.68112183,6.670535822,10.12987752,Moderate,2024-10-05T11:00:00
38.89297129,34.50538955,28.43579427,7.092811916,5.67142221,Low,2024-10-05T12:00:00
55.09958287,36.41651632,36.80029052,6.954470527,12.73806821,High,2024-10-05T13:00:00
48.81843349,57.40867448,26.52117339,7.453862286,15.82694652,Moderate,2024-10-05T14:00:00
41.19652103,35.1521674,40.70337046,7.726724429,21.47779505,Moderate,2024-10-05T15:00:00
34.255802,34.18508993,25.30442182,7.009231875,19.58879947,Low,2024-10-05T16:00:00
41.62810117,42.90671746,34.23715367,7.893539022,17.87397048,Moderate,2024-10-05T17:00:00
46.26010143,45.60105664,40.24259547,7.847946206,21.29166329,Moderate,2024-10-05T18:00:00
49.28399162,30.85960655,32.02416083,6.121043644,19.37832468,Moderate,2024-10-05T19:00:00
60.9261901,26.86101982,37.36788177,7.268672907,14.27829546,High,2024-10-05T20:00:00
36.76393108,57.2919627,40.64805207,7.29153283,17.87180789,Low,2024-10-05T21:00:00
39.55477566,33.45752545,33.62072017,7.475243149,13.1172718,Low,2024-10-05T22:00:00
48.75374855,56.88157846,26.94608746,7.575984345,11.4068065,Moderate,2024-10-05T23:00:00
53.72010432,34.63116418,39.84075688,6.974134338,15.83876022,High,2024-10-06T00:00:00
37.47623325,22.69807148,37.73121779,6.062203209,13.47943312,Low,2024-10-06T01:00:00
34.3503562,54.98741248,35.27683652,6.516922156,15.87840476,Low,2024-10-06T02:00:00
35.390325,40.99285089,40.58562179,6.725470712,15.14209622,Low,2024-10-06T03:00:00
47.76686373,49.17802139,44.95349318,6.452614055,16.81699376,Moderate,2024-10-06T04:00:00
44.85537639,35.89309029,30.71233817,6.610040237,7.145477103,Moderate,2024-10-06T05:00:00
34.12861832,39.00412999,33.01456997,7.943361683,18.35907397,Low,2024-10-06T06:00:00
57.0185276,33.0632673,35.38335018,7.300683354,15.18692,High,2024-10-06T07:00:00
53.30938289,32.76479983,38.55926646,7.284616142,17.6944152,High,2024-10-06T08:00:00
44.00737421,33.99486454,27.14907588,7.861696137,6.715837871,Moderate,2024-10-06T09:00:00
31.4850784,29.39434338,38.29348416,6.046572338,15.99518448,Low,2024-10-06T10:00:00
35.4625924,29.61902395,30.49368139,7.688792234,17.54727852,Low,2024-10-06T11:00:00
42.70833197,39.37824147,38.3817699,7.616389912,20.00945407,Moderate,2024-10-06T12:00:00
58.39557527,26.10025014,36.29918251,7.176985272,18.88723044,High,2024-10-06T13:00:00
57.44520874,38.64743851,36.78447176,7.007193658,11.61557537,High,2024-10-06T14:00:00
40.24568243,36.34265931,33.02918203,6.390269781,20.57820413,Moderate,2024-10-06T15:00:00
53.93809549,29.86424548,35.70295281,7.134518106,15.66144751,High,2024-10-06T16:00:00
45.83074497,51.40527255,40.63925315,6.651595939,8.35194176,Moderate,2024-10-06T17:00:00
63.94258857,38.30712377,38.33000252,7.325491391,13.68024925,High,2024-10-06T18:00:00
40.26401467,51.48782388,29.03906143,6.509770477,19.86295567,Moderate,2024-10-06T19:00:00
49.69904008,34.53279511,41.51569815,6.682077855,12.31420421,Moderate,2024-10-06T20:00:00
66.39759704,31.1150116,35.75427621,7.031895227,12.98871286,High,2024-10-06T21:00:00
53.46938687,35.74223535,35.94540176,7.100549692,11.80764704,High,2024-10-06T22:00:00
42.97532849,42.74903318,34.28581762,7.124037914,7.546126812,Moderate,2024-10-06T23:00:00
42.83705021,44.45378899,31.29555344,6.986161161,13.6843724,Moderate,2024-10-07T00:00:00
65.39496435,34.36858826,37.3629909,7.298002981,11.28437242,High,2024-10-07T01:00:00
59.06435775,23.96163644,38.49079565,7.283457797,12.11403861,High,2024-10-07T02:00:00
55.55408187,29.2331249,39.64242744,7.168954863,16.49682802,High,2024-10-07T03:00:00
38.34725967,32.11140143,43.30904811,7.639318597,5.027799265,Low,2024-10-07T04:00:00
37.53157238,47.94307168,36.69927476,6.217523369,5.333338119,Low,2024-10-07T05:00:00
42.91293215,42.67807452,39.74797235,7.770988913,5.493616741,Moderate,2024-10-07T06:00:00
66.27405296,21.97013066,38.17814766,7.117751242,13.67242618,High,2024-10-07T07:00:00
38.721143,42.55350084,34.76774695,6.912575521,20.96126077,Low,2024-10-07T08:00:00
39.69177923,48.83569489,29.89952153,7.152341713,9.94688192,Low,2024-10-07T09:00:00
43.02800798,41.62541666,30.2911823,7.060081239,10.63965636,Moderate,2024-10-07T10:00:00
62.88978425,24.24025498,39.77913887,7.221598632,11.96390144,High,2024-10-07T11:00:00
58.24665674,29.24724017,38.35035836,7.150950103,11.66550231,High,2024-10-07T12:00:00
46.03923529,46.86096632,34.20090655,7.225314571,7.093220826,Moderate,2024-10-07T13:00:00
41.75707097,33.53491717,25.36726254,7.76936883,11.47800814,Moderate,2024-10-07T14:00:00
48.11352673,44.30489553,35.85891314,6.962469169,23.04219875,Moderate,2024-10-07T15:00:00
42.37523678,54.22511706,34.85943712,6.846572656,16.58893537,Moderate,2024-10-07T16:00:00
52.9528905,34.41956198,37.33437657,6.871742128,13.86086623,High,2024-10-07T17:00:00
47.1548256,49.45034471,25.71660657,7.319687928,13.34494904,Moderate,2024-10-07T18:00:00
59.73320694,22.51938676,35.07266005,6.935946291,16.53240484,High,2024-10-07T19:00:00
34.68957337,42.63473284,43.82302363,7.139077711,11.55981928,Low,2024-10-07T20:00:00
35.9978487,24.24595328,32.25670784,7.952370531,17.9396043,Low,2024-10-07T21:00:00
63.02957291,25.70562415,36.76263105,7.137202235,13.59447047,High,2024-10-07T22:00:00
50.84472951,32.39741568,39.18167356,6.991755505,13.60172074,High,2024-10-07T23:00:00
61.80684529,26.83207948,35.27641561,7.092534908,16.26259156,High,2024-10-08T00:00:00
38.30568134,46.5393937,26.95318879,6.10301524,7.952692632,Low,2024-10-08T01:00:00
31.14455536,27.79447961,40.63007713,7.437267399,22.64858056,Low,2024-10-08T02:00:00
50.62910881,29.96505817,38.79030244,7.032122581,12.35131969,High,2024-10-08T03:00:00
30.17076161,21.33333673,41.40680468,7.810485555,7.234488001,Low,2024-10-08T04:00:00
33.8724592,23.77430227,37.43990152,7.255612856,13.87011209,Low,2024-10-08T05:00:00
43.98426712,43.36788857,26.89890988,6.824959439,14.45450024,Moderate,2024-10-08T06:00:00
49.63903208,50.70287042,38.02852216,7.292287973,7.661890681,Moderate,2024-10-08T07:00:00
37.81835719,56.45179091,38.5761792,6.187931721,18.27969267,Low,2024-10-08T08:00:00
51.5798885,36.73880729,36.58478899,7.153434513,16.11327504,High,2024-10-08T09:00:00
43.1471563,22.45477622,44.12756778,6.788311681,22.46082263,Moderate,2024-10-08T10:00:00
45.09269836,57.80378453,39.75297388,6.044509292,8.638952948,Moderate,2024-10-08T11:00:00
40.08432551,34.50972326,27.66227814,7.549198374,19.31222222,Moderate,2024-10-08T12:00:00
63.64324639,36.55112736,35.95810474,7.242175626,18.47932525,High,2024-10-08T13:00:00
41.63153176,23.75666764,37.50686833,7.800450705,5.596627841,Moderate,2024-10-08T14:00:00
40.14590331,23.77051153,26.65667062,7.531200037,12.56782327,Moderate,2024-10-08T15:00:00
32.10028069,55.37534432,30.31279055,6.640830767,18.99764433,Low,2024-10-08T16:00:00
36.53138888,46.44232574,34.81396368,6.455268051,5.230412051,Low,2024-10-08T17:00:00
49.87310297,54.26003548,44.68180551,7.481639538,15.5352773,Moderate,2024-10-08T18:00:00
69.17468035,27.10237828,38.73377659,7.258928475,12.09054015,High,2024-10-08T19:00:00
57.61533096,32.79994836,37.96314029,6.98973376,19.017388,High,2024-10-08T20:00:00
45.85137551,49.2440001,38.65292564,6.963049725,17.40861088,Moderate,2024-10-08T21:00:00
35.4191485,53.14653051,30.94521343,6.167559164,18.14049761,Low,2024-10-08T22:00:00
62.38619243,20.7149452,35.48914491,7.226240949,15.38253286,High,2024-10-08T23:00:00
52.4288165,28.94879048,39.04512022,7.220552207,13.35280619,High,2024-10-09T00:00:00
60.87506347,28.37261518,35.63282274,6.912522197,13.35150335,High,2024-10-09T01:00:00
57.14896011,30.97741062,37.83246025,6.889608928,11.44960575,High,2024-10-09T02:00:00
31.98358912,23.45436341,27.1480069,6.400511046,10.57752002,Low,2024-10-09T03:00:00
40.52597503,36.62368368,25.91163405,7.431997698,8.381639624,Moderate,2024-10-09T04:00:00
60.32223523,30.93149405,35.9199909,7.16815024,17.00474444,High,2024-10-09T05:00:00
30.8187624,42.41798055,37.06440956,6.371497638,20.89507882,Low,2024-10-09T06:00:00
32.5550272,33.84493202,41.3839959,6.973207839,12.56837404,Low,2024-10-09T07:00:00
64.20790111,27.28417137,35.63634647,7.068727863,18.02871587,High,2024-10-09T08:00:00
65.54836476,27.2552264,35.16931065,7.248629055,19.31407075,High,2024-10-09T09:00:00
60.48923269,39.49508403,38.34604929,7.08776769,11.21509908,High,2024-10-09T10:00:00
55.2152074,37.06219866,35.59812029,7.059982948,14.00340548,High,2024-10-09T11:00:00
34.53854236,25.46240197,32.92960588,6.492231799,19.51389857,Low,2024-10-09T12:00:00
40.55481217,53.75869472,25.7707795,6.692970488,18.15188627,Moderate,2024-10-09T13:00:00
43.14407638,44.99240843,38.60231394,6.082310128,23.21441964,Moderate,2024-10-09T14:00:00
42.49090964,20.4525706,33.87709158,7.088418685,22.15471779,Moderate,2024-10-09T15:00:00
61.20753018,38.55475029,35.21543715,7.303585716,16.61955066,High,2024-10-09T16:00:00
44.97986125,33.31915363,34.82556511,6.226356986,5.957620321,Moderate,2024-10-09T17:00:00
51.76975654,35.53354385,38.6863907,7.052201617,15.19839718,High,2024-10-09T18:00:00
37.25955656,51.78634623,31.35476395,7.967187757,23.55936092,Low,2024-10-09T19:00:00
60.42595197,25.03241662,38.43807406,7.08129492,14.29375338,High,2024-10-09T20:00:00
51.64474893,24.16658042,38.78886586,7.202819065,17.24087718,High,2024-10-09T21:00:00
41.34142928,28.98485425,25.05922903,7.395285467,9.426578119,Moderate,2024-10-09T22:00:00
46.74549955,24.9651899,33.79431428,6.382119092,11.38269224,Moderate,2024-10-09T23:00:00
35.45583413,24.46339213,38.03636007,7.684897234,5.968677872,Low,2024-10-10T00:00:00
47.23333247,20.55180318,33.49755451,7.611486825,5.847497772,Moderate,2024-10-10T01:00:00
45.92160036,30.36630839,30.13602278,7.05208792,7.554636086,Moderate,2024-10-10T02:00:00
31.98845386,54.85448863,32.32471237,6.500586995,14.03060409,Low,2024-10-10T03:00:00
35.85882531,46.85062469,32.66560058,7.116052007,15.05298397,Low,2024-10-10T04:00:00
49.89077639,49.28297086,39.08212691,6.112424969,7.148161006,Moderate,2024-10-10T05:00:00
61.78569818,28.92665494,37.01535893,6.930175239,16.07450055,High,2024-10-10T06:00:00
48.42490396,24.49032062,26.4563074,7.576796728,15.98027036,Moderate,2024-10-10T07:00:00
43.33079214,35.39097539,25.51816388,7.743341743,19.1514384,Moderate,2024-10-10T08:00:00
53.48896514,33.73765128,37.46321482,7.222477093,18.69760556,High,2024-10-10T09:00:00
35.63498214,29.35904207,29.28256655,6.946526082,12.2472424,Low,2024-10-10T10:00:00
47.00190393,34.28510418,32.2240212,6.654380133,5.902717159,Moderate,2024-10-10T11:00:00
52.08697641,36.01846577,39.34991032,6.900972767,12.64320007,High,2024-10-10T12:00:00
37.61819074,32.3328405,41.70762027,7.295050469,23.03304639,Low,2024-10-10T13:00:00
69.4199631,38.69303204,37.18687942,7.058437779,10.27819886,High,2024-10-10T14:00:00
40.4841616,25.64410047,39.77108624,6.67968275,10.79820734,Moderate,2024-10-10T15:00:00
38.66492833,30.91580206,35.96242165,7.610792796,20.17644301,Low,2024-10-10T16:00:00
31.09642145,38.02835879,36.3273924,6.734169035,18.40486589,Low,2024-10-10T17:00:00
47.09082527,39.70354166,27.49719393,7.087150148,9.664919183,Moderate,2024-10-10T18:00:00
55.339107,28.07659806,37.21895373,6.98169217,14.11113434,High,2024-10-10T19:00:00
45.91879708,27.19620832,28.02190777,7.774316828,15.40129077,Moderate,2024-10-10T20:00:00
61.20680143,31.30905821,39.09816149,7.284252471,11.1294585,High,2024-10-10T21:00:00
55.34060629,38.73614379,39.79967027,6.800476743,18.2773489,High,2024-10-10T22:00:00
47.04197844,43.59776981,31.26045958,7.002967015,23.71039937,Moderate,2024-10-10T23:00:00
53.11392939,36.3840629,39.78614478,7.393000946,19.29403066,High,2024-10-11T00:00:00
35.00816548,23.76557485,44.72820698,6.466734893,9.127523352,Low,2024-10-11T01:00:00
47.99660386,59.61927359,28.60420366,7.669413483,8.595441645,Moderate,2024-10-11T02:00:00
36.12815047,35.28025256,42.03143401,6.210602008,8.304470289,Low,2024-10-11T03:00:00
52.46498014,21.72995067,36.58444546,7.19195432,11.16807314,High,2024-10-11T04:00:00
46.30925964,59.7428697,33.12636288,6.285541161,8.984169903,Moderate,2024-10-11T05:00:00
46.20799282,55.11011976,35.42720206,7.229465826,9.246415961,Moderate,2024-10-11T06:00:00
32.54369603,48.92074739,31.45558512,7.194509685,12.77250926,Low,2024-10-11T07:00:00
53.40096321,29.55596986,39.37263895,7.229913007,15.82566986,High,2024-10-11T08:00:00
41.7954069,45.74260359,33.71179817,7.089045455,21.72277405,Moderate,2024-10-11T09:00:00
44.32239778,42.95642492,43.03154257,7.96597705,16.23351507,Moderate,2024-10-11T10:00:00
65.59765351,39.33554902,35.02442032,7.279603981,13.44996759,High,2024-10-11T11:00:00
45.95690644,45.50091046,37.36249074,7.709223341,6.499666057,Moderate,2024-10-11T12:00:00
65.96100431,26.79867048,38.30225945,6.856031146,19.353767,High,2024-10-11T13:00:00
31.18409893,52.10977421,32.24500327,7.788005452,14.0410955,Low,2024-10-11T14:00:00
38.65121496,30.92498894,31.39696733,6.920191691,11.90981614,Low,2024-10-11T15:00:00
42.49866918,33.52167779,33.20736743,6.497193298,7.276614233,Moderate,2024-10-11T16:00:00
68.21607147,26.06944916,36.75132444,7.230423418,10.47649177,High,2024-10-11T17:00:00
59.12694003,30.82463141,38.30238698,7.364847197,18.47890791,High,2024-10-11T18:00:00
63.2993648,35.89438796,37.92561644,7.076530004,18.91617947,High,2024-10-11T19:00:00
45.06933591,26.12759361,34.58700816,7.355026134,14.54382757,Moderate,2024-10-11T20:00:00
36.93177639,50.26739246,42.42802102,6.54559922,6.551558536,Low,2024-10-11T21:00:00
37.21737298,51.79819377,39.66127223,7.079270184,7.460519896,Low,2024-10-11T22:00:00
