CH4,CO2,Temperature,pH,Pressure,Biogas Quality,timestamp
42.80357412,45.17688148,40.49472864,7.404697239,6.880783058,Moderate,2024-10-22T23:00:00
40.9848234,35.7597823,39.95041342,7.503084417,19.50291667,Moderate,2024-10-23T00:00:00
46.39723559,40.81278756,27.34430599,6.47564392,11.33898409,Moderate,2024-10-23T01:00:00
46.03534745,50.9728261,33.29306015,6.392022923,9.519990686,Moderate,2024-10-23T02:00:00
38.27055311,55.15703379,42.26700744,7.621745929,16.7095416,Low,2024-10-23T03:00:00
45.49815057,50.68898721,44.83034838,7.781459704,8.986130799,Moderate,2024-10-23T04:00:00
57.56978933,20.50023886,35.22756331,6.84901075,18.57939664,High,2024-10-23T05:00:00
43.47992079,45.70675397,26.1710585,7.499371429,8.807591857,Moderate,2024-10-23T06:00:00
44.98880274,26.6397166,31.24791096,6.445349912,16.87348927,Moderate,2024-10-23T07:00:00
53.492426,29.66845788,36.90899907,7.133415234,19.48531032,High,2024-10-23T08:00:00
45.08555746,20.81929115,32.34670102,6.339927989,20.96829035,Moderate,2024-10-23T09:00:00
31.46524426,45.58990934,35.78083535,6.984074538,20.81853707,Low,2024-10-23T10:00:00
36.60240446,40.85931523,26.05206362,6.138045734,24.51415208,Low,2024-10-23T11:00:00
39.16813938,56.55770791,38.75314216,6.218515365,23.22569913,Low,2024-10-23T12:00:00
47.98501411,41.9353731,26.90123149,7.306361074,14.39071308,Moderate,2024-10-23T13:00:00
69.67385697,32.83683272,36.50760906,7.140782309,10.14355338,High,2024-10-23T14:00:00
36.58787673,39.39250184,29.74466756,7.69047607,16.32027672,Low,2024-10-23T15:00:00
38.74853963,55.17995611,25.45231882,6.252753812,10.53276089,Low,2024-10-23T16:00:00
53.89181262,33.15844617,38.87555915,6.997805448,19.26996981,High,2024-10-23T17:00:00
41.56508667,55.85273924,38.07318265,7.991905338,6.652967204,Moderate,2024-10-23T18:00:00
67.50128859,22.18801045,36.78046138,7.189132606,16.89492043,High,2024-10-23T19:00:00
34.43474763,29.96804129,31.04613063,6.751668365,13.83377688,Low,2024-10-23T20:00:00
67.33834035,39.07655406,39.379801,7.027142592,14.99036981,High,2024-10-23T21:00:00
42.70146464,27.92591848,41.79158059,7.554338283,7.005318787,Moderate,2024-10-23T22:00:00
61.9732701,27.65098772,37.43296973,7.364969609,19.96959513,High,2024-10-23T23:00:00
30.90836219,56.19391826,27.10033077,6.459237455,22.30733808,Low,2024-10-24T00:00:00
33.67455203,59.57877286,40.87486064,6.407665122,21.2563218,Low,2024-10-24T01:00:00
53.59076067,20.47753049,38.7607874,7.01190673,15.44722504,High,2024-10-24T02:00:00
62.06815682,20.01613237,37.31325186,7.210956184,17.8443848,High,2024-10-24T03:00:00
58.42465427,32.33299347,35.02508063,6.854005124,12.62166627,High,2024-10-24T04:00:00
33.5824541,54.43991514,40.2600139,7.870009077,22.84483256,Low,2024-10-24T05:00:00
51.06896186,20.70146837,38.4547423,7.072020988,16.97006934,High,2024-10-24T06:00:00
32.00649617,33.1352375,36.38034443,6.043051385,12.31070796,Low,2024-10-24T07:00:00
34.94128821,28.04062844,26.4539686,6.038347584,8.023475585,Low,2024-10-24T08:00:00
31.17641267,37.28665667,36.45728932,6.275888703,5.634715003,Low,2024-10-24T09:00:00
32.38573338,38.79793438,32.54178942,6.874817405,8.26964006,Low,2024-10-24T10:00:00
36.9645787,22.68669118,35.0702956,6.343237713,12.67310664,Low,2024-10-24T11:00:00
40.69529789,38.65090589,29.31976631,7.739138181,24.31481292,Moderate,2024-10-24T12:00:00
32.89135825,28.91077458,38.88452667,6.674936337,13.50581778,Low,2024-10-24T13:00:00
38.47302707,50.34441381,37.43244877,6.441058774,16.1861724,Low,2024-10-24T14:00:00
41.64227083,51.26450457,42.6820396,7.526726894,22.38828818,Moderate,2024-10-24T15:00:00
30.35289616,50.42946764,28.98893866,6.825706508,14.21486909,Low,2024-10-24T16:00:00
42.4760448,43.7272352,37.84678315,6.422291088,15.57044635,Moderate,2024-10-24T17:00:00
66.24602443,36.85485803,39.93883535,7.315260296,11.65272002,High,2024-10-24T18:00:00
53.28788453,32.14978,35.19687477,7.038364506,17.27605082,High,2024-10-24T19:00:00
32.75010001,20.37441455,43.52188452,7.978137962,23.70813794,Low,2024-10-24T20:00:00
31.9960346,31.76351593,44.32712747,7.737692405,21.1551834,Low,2024-10-24T21:00:00
30.11163447,25.80118936,38.27413542,7.115650863,9.539013315,Low,2024-10-24T22:00:00
58.70695772,31.47061378,38.25437969,6.859189478,12.16351257,High,2024-10-24T23:00:00
43.17099966,40.59877515,33.61271698,7.824526482,13.23898974,Moderate,2024-10-25T00:00:00
41.75440598,55.33194149,34.88426699,7.565505735,11.36511872,Moderate,2024-10-25T01:00:00
35.53330229,53.33255788,31.65692134,6.324388211,22.5804693,Low,2024-10-25T02:00:00
44.82376452,53.11713326,34.5882147,6.040582668,9.760195664,Moderate,2024-10-25T03:00:00
33.84639105,50.89060963,39.67751592,7.037575929,17.50140672,Low,2024-10-25T04:00:00
55.81648684,26.77978593,35.80567534,7.338576127,19.17329774,High,2024-10-25T05:00:00
47.55467506,50.56498653,35.26328907,7.444575441,11.50194303,Moderate,2024-10-25T06:00:00
54.70441525,37.2321381,36.94290858,7.080144787,15.51529266,High,2024-10-25T07:00:00
56.77747614,24.35314558,36.97361231,6.898176684,10.87130401,High,2024-10-25T08:00:00
57.04637286,31.49280362,35.10641523,7.136552734,13.59313403,High,2024-10-25T09:00:00
57.90822317,25.17970589,36.13720559,6.924997583,10.32331676,High,2024-10-25T10:00:00
36.06463524,30.01671743,25.96659926,6.74464033,14.62323189,Low,2024-10-25T11:00:00
49.25959145,39.43018161,41.71244115,6.609042567,21.18965743,Moderate,2024-10-25T12:00:00
32.79269764,57.20142801,40.30671855,7.7421156,14.78226704,Low,2024-10-25T13:00:00
62.20337091,22.80236973,36.76331438,6.807507233,10.28836235,High,2024-10-25T14:00:00
65.0493411,37.88859375,38.94741334,7.196309231,11.6569392,High,2024-10-25T15:00:00
65.56180789,34.34979517,36.27640676,7.236483054,11.35693395,High,2024-10-25T16:00:00
51.4361947,34.22945508,38.41097899,6.979829324,13.19760698,High,2024-10-25T17:00:00
49.28595003,44.75873881,25.81753182,7.048703245,22.54057964,Moderate,2024-10-25T18:00:00
30.04276782,46.65630813,36.36598408,6.979833844,12.76169002,Low,2024-10-25T19:00:00
66.94871795,30.17274824,38.96321837,7.345120745,18.35244138,High,2024-10-25T20:00:00
67.52769552,20.0925131,39.4245672,7.173186918,17.69982407,High,2024-10-25T21:00:00
32.93382516,54.68176205,30.29332975,7.292536136,15.47678228,Low,2024-10-25T22:00:00
62.85811183,35.53638984,39.91580456,7.211341906,13.0346388,High,2024-10-25T23:00:00
41.77512913,33.49131275,29.74190805,6.545974914,15.35996597,Moderate,2024-10-26T00:00:00
36.75614714,55.15632397,31.37236945,7.433711641,12.94390605,Low,2024-10-26T01:00:00
43.52934774,48.38656719,44.86626863,7.145023204,23.39006135,Moderate,2024-10-26T02:00:00
68.40412048,29.06630556,38.95147064,7.355678437,18.89946522,High,2024-10-26T03:00:00
38.13885278,20.08546944,41.23680384,6.669623013,8.047866803,Low,2024-10-26T04:00:00
30.11428226,47.77180463,42.47755104,7.710610002,9.938853136,Low,2024-10-26T05:00:00
67.18964439,22.02332841,38.34519184,7.281167482,16.04104169,High,2024-10-26T06:00:00
69.16354205,36.64567764,37.0355436,7.188503682,17.19438165,High,2024-10-26T07:00:00
45.57823562,42.02406657,26.26851117,6.078355105,17.32105064,Moderate,2024-10-26T08:00:00
68.10904936,35.31173758,39.60769925,6.848464428,19.64031359,High,2024-10-26T09:00:00
33.5788231,55.38153217,32.68214188,7.848728177,9.717113509,Low,2024-10-26T10:00:00
62.76269272,25.15070816,35.85341799,7.023322055,10.19124731,High,2024-10-26T11:00:00
46.46848085,53.6566113,33.94404368,6.291204754,15.93860579,Moderate,2024-10-26T12:00:00
44.06112824,34.41285387,41.38306739,7.490174833,19.50170059,Moderate,2024-10-26T13:00:00
61.20391471,38.08014606,35.69452752,7.063334924,11.19062123,High,2024-10-26T14:00:00
42.29580286,38.49842889,31.49293921,7.41696267,18.04015568,Moderate,2024-10-26T15:00:00
49.11198705,31.75517393,31.74741277,6.126294792,13.11771071,Moderate,2024-10-26T16:00:00
60.74513898,37.68991107,38.62831684,7.238104541,12.64731661,High,2024-10-26T17:00:00
64.16013481,33.01775743,39.86307288,7.023708022,16.58218866,High,2024-10-26T18:00:00
47.9289114,21.14436336,38.60833226,7.722732544,12.47389944,Moderate,2024-10-26T19:00:00
67.25111217,21.18487049,39.16611108,7.229962273,13.50049278,High,2024-10-26T20:00:00
46.12000957,42.41264903,26.38306863,6.767384231,12.03770551,Moderate,2024-10-26T21:00:00
40.64096324,47.62080169,42.15888771,7.220983336,18.4421389,Moderate,2024-10-26T22:00:00
35.74648042,27.62068642,42.0976156,7.870697439,16.1962218,Low,2024-10-26T23:00:00
44.29790673,45.84314469,40.07783829,6.457234542,24.37959375,Moderate,2024-10-27T00:00:00
42.47652507,52.94446979,25.3522744,6.387913329,9.454111054,Moderate,2024-10-27T01:00:00
43.98490149,56.03419768,28.92147009,6.979108694,6.622658084,Moderate,2024-10-27T02:00:00
46.20404366,47.83553885,34.32556226,7.609373125,11.05260743,Moderate,2024-10-27T03:00:00
54.19914376,31.39882465,39.00122908,7.181462914,18.86186057,High,2024-10-27T04:00:00
42.19783838,44.70306373,29.35524186,7.433476097,11.8368695,Moderate,2024-10-27T05:00:00
38.3269966,33.44834004,32.61273967,7.390217638,16.00599038,Low,2024-10-27T06:00:00
44.76484648,44.80082164,41.54342687,7.361013812,19.89493524,Moderate,2024-10-27T07:00:00
51.09336927,37.15618555,38.47690801,7.383221835,11.63002594,High,2024-10-27T08:00:00
34.18462156,42.70605948,29.01616218,7.958773718,8.286712627,Low,2024-10-27T09:00:00
44.38034708,29.30585306,37.42832225,7.012888082,8.9040655,Moderate,2024-10-27T10:00:00
39.57412283,45.61218802,40.27730826,6.265386833,23.01805001,Low,2024-10-27T11:00:00
51.54585469,30.80233933,39.15424833,6.839391021,19.17127942,High,2024-10-27T12:00:00
33.03759353,57.27755372,26.647183,7.503766607,12.14184931,Low,2024-10-27T13:00:00
63.95650182,29.13525894,38.53166367,7.278907699,13.32408499,High,2024-10-27T14:00:00
58.59244379,28.82761244,35.90556793,7.287403751,18.48002004,High,2024-10-27T15:00:00
36.75396346,59.25046192,30.80604755,7.431058401,17.75271303,Low,2024-10-27T16:00:00
38.45241471,23.13050604,41.14756446,7.595594641,10.58135229,Low,2024-10-27T17:00:00
39.38527088,20.67106751,29.27269463,7.555618484,18.47965506,Low,2024-10-27T18:00:00
33.89058865,59.11957938,32.66690573,6.847220892,8.615290343,Low,2024-10-27T19:00:00
33.41806651,42.87203032,39.53379987,6.912630401,13.01041204,Low,2024-10-27T20:00:00
47.78987008,41.92668864,44.40330389,6.392993631,7.653443209,Moderate,2024-10-27T21:00:00
41.14614328,26.21707981,33.6153425,6.923462747,14.86195547,Moderate,2024-10-27T22:00:00
32.22542875,57.41963093,33.77304875,6.947793765,22.8781052,Low,2024-10-27T23:00:00
49.58095539,39.64809061,29.49237819,6.641664448,6.078940903,Moderate,2024-10-28T00:00:00
43.064851,41.67761566,41.67097894,7.721582127,22.39217632,Moderate,2024-10-28T01:00:00
44.40388501,34.23334483,34.04023238,6.659613464,23.22341355,Moderate,2024-10-28T02:00:00
52.09069567,26.99528633,36.78562449,7.075941893,13.02191424,High,2024-10-28T03:00:00
59.06869125,35.42920445,36.91817846,7.310059647,18.4889816,High,2024-10-28T04:00:00
49.20961623,24.22523834,25.8666372,7.401215505,19.35438306,Moderate,2024-10-28T05:00:00
37.05694589,44.62140159,33.52420814,6.85974847,10.42284747,Low,2024-10-28T06:00:00
46.54476727,30.66890932,34.66371597,7.502320818,19.04415891,Moderate,2024-10-28T07:00:00
44.17848146,35.30912273,28.83329354,7.745380897,23.78923118,Moderate,2024-10-28T08:00:00
31.02779763,43.54435918,30.44592529,6.161235114,5.07622797,Low,2024-10-28T09:00:00
31.08400324,48.84018328,39.14408172,6.900965258,21.02580394,Low,2024-10-28T10:00:00
67.91470934,39.79824334,37.6142459,7.203638547,10.72542689,High,2024-10-28T11:00:00
32.28951983,46.6302619,44.99915442,7.920485042,21.68795829,Low,2024-10-28T12:00:00
52.17201786,26.99109401,38.6674871,7.389721507,16.95996149,High,2024-10-28T13:00:00
53.88544392,39.80579503,38.66022724,7.193880103,14.72593985,High,2024-10-28T14:00:00
42.0440981,56.58433337,32.22178997,7.057027488,10.92183421,Moderate,2024-10-28T15:00:00
64.4293621,33.86317038,39.53994536,6.957441407,10.00281317,High,2024-10-28T16:00:00
34.39041341,57.0534763,32.4718111,6.786076533,12.24104756,Low,2024-10-28T17:00:00
47.89625943,59.18686069,31.82267972,6.893413371,12.13993953,Moderate,2024-10-28T18:00:00
30.91576922,46.16353356,38.13685396,6.940193473,23.70057179,Low,2024-10-28T19:00:00
52.93322416,32.45313787,37.32832014,7.144596934,12.83350054,High,2024-10-28T20:00:00
39.99709853,41.20102115,39.31772816,6.593475727,17.03658004,Low,2024-10-28T21:00:00
46.10059414,49.06493023,35.63070832,7.530123584,24.64767996,Moderate,2024-10-28T22:00:00
44.09119912,26.84362642,27.39531387,7.526472666,22.39015622,Moderate,2024-10-28T23:00:00
37.34330886,48.33461655,33.58196662,6.142999835,6.127792168,Low,2024-10-29T00:00:00
48.3932107,41.43032215,44.50000145,7.024665583,21.84539812,Moderate,2024-10-29T01:00:00
39.21187007,21.23131981,41.76188496,7.694270702,9.183112181,Low,2024-10-29T02:00:00
36.20366241,26.29154791,37.75045904,6.977267299,20.6375218,Low,2024-10-29T03:00:00
30.58729834,47.67264116,29.63558916,7.428861095,23.84092016,Low,2024-10-29T04:00:00
48.42937765,23.97812564,29.48657613,6.212558848,6.416699323,Moderate,2024-10-29T05:00:00
40.90472563,54.64690853,35.23181707,7.78437998,19.76538619,Moderate,2024-10-29T06:00:00
43.2014134,31.22776249,31.68068892,6.128500378,10.97631045,Moderate,2024-10-29T07:00:00
60.82471122,37.22080356,37.68367759,6.851403203,16.49531089,High,2024-10-29T08:00:00
56.46800009,38.28506809,35.12977616,6.937368148,15.7495215,High,2024-10-29T09:00:00
46.41592353,52.52102857,32.24515712,6.559497171,12.96072365,Moderate,2024-10-29T10:00:00
39.51658964,38.55713687,28.09336951,7.001625672,16.96507169,Low,2024-10-29T11:00:00
57.21012426,26.42167314,38.02293105,7.157171862,13.03317709,High,2024-10-29T12:00:00
42.50947019,25.36604265,32.09631454,7.57440257,8.099970476,Moderate,2024-10-29T13:00:00
40.16718383,38.73065458,44.76286345,6.215728081,7.943120257,Moderate,2024-10-29T14:00:00
50.79644095,22.73215703,36.89826317,7.200000868,12.270549,High,2024-10-29T15:00:00
49.61612822,56.64171978,30.83963099,7.376223366,20.7836034,Moderate,2024-10-29T16:00:00
67.75230941,26.63980593,36.6669297,7.237928971,18.61617028,High,2024-10-29T17:00:00
56.20668887,35.0798909,36.37183729,6.972443,13.70845633,High,2024-10-29T18:00:00
41.13834938,26.42237033,28.72389459,6.230207412,8.881805626,Moderate,2024-10-29T19:00:00
37.54134567,49.77902909,37.01520755,6.439225584,6.92448724,Low,2024-10-29T20:00:00
47.83459324,48.9230229,37.81359006,6.169597481,10.11213035,Moderate,2024-10-29T21:00:00
53.42305432,27.509675,35.91136898,7.01016449,19.92431539,High,2024-10-29T22:00:00
42.04776052,45.50659578,31.61873592,7.298868773,13.86971243,Moderate,2024-10-29T23:00:00
48.90928384,43.00506441,44.03866213,7.563406915,13.10858421,Moderate,2024-10-30T00:00:00
59.32632974,31.02001694,39.1379613,7.224035589,19.24287893,High,2024-10-30T01:00:00
66.95030735,25.44765989,38.96932128,7.038115168,19.58991053,High,2024-10-30T02:00:00
50.3175934,32.61835479,35.14162379,7.271148056,10.53680348,High,2024-10-30T03:00:00
43.74488041,36.31498734,31.64959892,7.825895243,11.45962346,Moderate,2024-10-30T04:00:00
69.28902181,39.9249839,36.15553694,7.246809477,19.45452094,High,2024-10-30T05:00:00
64.16901105,37.14148245,35.09040221,7.209617783,11.65582952,High,2024-10-30T06:00:00
40.28285321,45.39620857,27.6244677,6.78158208,22.88374391,Moderate,2024-10-30T07:00:00
33.16848795,53.33849941,42.10562866,6.737291666,11.17856725,Low,2024-10-30T08:00:00
53.38777175,34.44579427,39.24986327,6.815429279,17.06414536,High,2024-10-30T09:00:00
43.50173069,46.5149846,42.32241906,6.178398091,21.83817565,Moderate,2024-10-30T10:00:00
53.2047969,35.77312305,38.19672742,7.227984101,12.47375255,High,2024-10-30T11:00:00
65.99185475,22.23164187,35.94145326,6.995154412,17.11534235,High,2024-10-30T12:00:00
44.681456,47.37534775,32.52462711,7.861543314,11.84707124,Moderate,2024-10-30T13:00:00
37.00173651,42.99441736,25.95774563,7.509428353,12.84102604,Low,2024-10-30T14:00:00
31.39359177,58.709862,44.56649403,6.162368441,18.94656632,Low,2024-10-30T15:00:00
49.66541134,49.3587193,30.87852661,7.88509038,16.65597557,Moderate,2024-10-30T16:00:00
50.0298146,29.09538591,35.92477742,7.367220857,15.93750317,High,2024-10-30T17:00:00
36.00228708,41.04133186,38.76274037,6.255951394,18.98983669,Low,2024-10-30T18:00:00
64.14383747,21.57472309,37.02273229,6.800824462,11.78372174,High,2024-10-30T19:00:00
48.74466166,46.30602081,25.11709932,7.24256366,16.76510085,Moderate,2024-10-30T20:00:00
45.00381,53.45657693,26.74246496,6.731903062,5.948787091,Moderate,2024-10-30T21:00:00
69.55076792,25.81328763,35.78664355,7.379206757,10.30311586,High,2024-10-30T22:00:00
68.61664041,39.01869813,37.47251763,7.003694043,17.08466971,High,2024-10-30T23:00:00
34.20419697,46.84575964,35.73421228,6.480589917,6.245188457,Low,2024-10-31T00:00:00
53.37450069,23.62258761,37.33857583,7.010169895,16.73568259,High,2024-10-31T01:00:00
42.06885734,26.47565603,39.69997823,7.291882772,7.875829512,Moderate,2024-10-31T02:00:00
48.21630677,53.308078,30.7557909,6.857359167,6.656263436,Moderate,2024-10-31T03:00:00
39.74026713,47.42138204,41.5839251,6.65734975,19.63861717,Low,2024-10-31T04:00:00
45.60941309,34.38368136,43.93820786,7.73308762,7.551313192,Moderate,2024-10-31T05:00:00
62.63997857,39.1625642,35.30563314,7.145606985,14.07328806,High,2024-10-31T06:00:00
44.30448562,28.57711514,30.29141862,6.170350242,14.1800449,Moderate,2024-10-31T07:00:00
62.12989197,24.13389165,35.59496602,6.922381499,19.27405617,High,2024-10-31T08:00:00
45.90990657,49.30196196,32.87123834,7.820842911,23.95610694,Moderate,2024-10-31T09:00:00
47.94220734,46.15307031,32.22453773,7.672896692,19.92606691,Moderate,2024-10-31T10:00:00
32.8739335,53.05161211,29.16550591,7.53752533,18.17008569,Low,2024-10-31T11:00:00
41.9162905,39.04684618,26.64743452,7.710300505,9.121798969,Moderate,2024-10-31T12:00:00
65.63163987,33.66476954,36.44448432,7.323564122,19.19386944,High,2024-10-31T13:00:00
48.05248258,28.64329561,32.8273127,7.885041257,24.88799188,Moderate,2024-10-31T14:00:00
45.26552988,22.14433305,32.85534277,7.139838155,6.624044241,Moderate,2024-10-31T15:00:00
35.58417283,46.13915119,43.67624537,7.393802467,10.1396055,Low,2024-10-31T16:00:00
30.29590209,58.37260948,44.8316957,6.556695171,13.96608871,Low,2024-10-31T17:00:00
33.74249439,33.76857272,40.61914299,7.460803482,12.09216224,Low,2024-10-31T18:00:00
31.70108855,35.94535975,30.37046604,7.810417452,6.067552257,Low,2024-10-31T19:00:00
39.83894258,29.6579902,35.81802073,7.718282684,24.90539846,Low,2024-10-31T20:00:00
43.07686413,51.73308318,39.73948477,6.712431396,15.48086353,Moderate,2024-10-31T21:00:00
38.32201158,30.07793348,44.34952943,7.754771304,17.47282931,Low,2024-10-31T22:00:00
42.27413772,20.52290838,25.51705117,7.630862665,5.078622071,Moderate,2024-10-31T23:00:00
48.17577769,32.02463047,37.13756085,7.10438741,6.797185416,Moderate,2024-11-01T00:00:00
38.28746207,55.82124595,37.15433228,7.708477111,12.5288791,Low,2024-11-01T01:00:00
34.24493607,55.48836254,42.46637919,7.695394837,20.57763845,Low,2024-11-01T02:00:00
46.2243212,39.02339863,31.98447087,6.382941482,6.866858155,Moderate,2024-11-01T03:00:00
36.57540897,41.28116777,28.55713357,6.985623282,9.990240022,Low,2024-11-01T04:00:00
35.91040395,57.43144596,34.60811201,7.418475982,7.396477478,Low,2024-11-01T05:00:00
36.65137434,51.41045896,28.25091045,7.942459813,21.10050233,Low,2024-11-01T06:00:00
38.88342127,50.90785401,44.60087905,7.459306265,20.89521321,Low,2024-11-01T07:00:00
38.02609015,57.79155483,39.42574064,6.380997371,24.43819009,Low,2024-11-01T08:00:00
61.67585539,25.92158234,35.67048726,6.975921053,10.64525662,High,2024-11-01T09:00:00
36.67983148,57.38754133,40.36716792,6.899695959,23.59687047,Low,2024-11-01T10:00:00
48.9918851,33.95075476,33.92525887,6.644604086,14.00390084,Moderate,2024-11-01T11:00:00
69.15331953,20.5111108,36.50192664,7.355337261,15.85575446,High,2024-11-01T12:00:00
53.8909161,20.94569033,38.78611503,6.96108795,14.34637356,High,2024-11-01T13:00:00
48.53761221,45.56617153,29.48572675,7.044737692,9.239036585,Moderate,2024-11-01T14:00:00
30.55097534,29.30942878,44.4669892,6.98905153,14.10470621,Low,2024-11-01T15:00:00
31.1388202,25.17046835,36.39975044,7.233711054,15.61308265,Low,2024-11-01T16:00:00
31.60469916,29.77022855,39.40073651,6.379906071,7.976268224,Low,2024-11-01T17:00:00
34.22379888,52.84000656,37.80104694,7.891900893,18.20559626,Low,2024-11-01T18:00:00
59.78112404,28.38942798,37.32395072,7.177529997,14.97817751,High,2024-11-01T19:00:00
46.36001887,38.4139177,30.62627784,7.254548729,18.45926725,Moderate,2024-11-01T20:00:00
48.89054611,55.0840431,25.48165355,6.62059267,22.3834534,Moderate,2024-11-01T21:00:00
54.80509919,26.4901196,36.49185997,6.887854024,17.83085996,High,2024-11-01T22:00:00
39.56182063,21.50427134,39.55411788,6.07726867,9.98669095,Low,2024-11-01T23:00:00
65.57376045,32.18732731,37.80611396,7.055798716,17.6140708,High,2024-11-02T00:00:00
55.06809781,31.74008535,35.84722944,7.110283637,15.60632123,High,2024-11-02T01:00:00
47.42640175,44.6719189,44.58652839,6.895855707,11.88051093,Moderate,2024-11-02T02:00:00
67.59095095,23.61616557,37.85431308,6.974868443,11.09346832,High,2024-11-02T03:00:00
38.78204235,22.91361369,42.52181188,6.307056682,24.56736104,Low,2024-11-02T04:00:00
39.72418744,33.99919541,26.35289381,6.719337543,10.17292487,Low,2024-11-02T05:00:00
33.41581385,34.31105586,33.22381607,6.0206044,7.959106031,Low,2024-11-02T06:00:00
55.57752983,34.20619652,37.93664892,7.069918075,16.35747872,High,2024-11-02T07:00:00
30.44956663,47.19485071,25.214963,6.329167708,20.42811017,Low,2024-11-02T08:00:00
48.85822075,44.78377117,31.03419029,7.376553317,7.054774633,Moderate,2024-11-02T09:00:00
31.10715683,27.50274776,32.77539875,6.057649178,24.73126037,Low,2024-11-02T10:00:00
32.58155838,55.08773341,38.02464105,6.124427352,8.688227703,Low,2024-11-02T11:00:00
57.93670905,22.93296706,38.25945993,7.217322472,14.74833669,High,2024-11-02T12:00:00
37.0099791,36.77706195,38.91833276,7.67992429,17.92925931,Low,2024-11-02T13:00:00
56.00285558,28.29262079,36.9185652,7.1011436,17.84786369,High,2024-11-02T14:00:00
49.23075892,22.43380349,43.81283484,6.589615436,18.78832048,Moderate,2024-11-02T15:00:00
48.08956256,49.39914329,35.50230003,7.100524347,13.37596369,Moderate,2024-11-02T16:00:00
47.93268814,20.28361061,33.60552285,6.399005745,20.96400924,Moderate,2024-11-02T17:00:00
36.33003176,27.43374736,38.07510744,6.611541846,14.85219555,Low,2024-11-02T18:00:00
40.72829261,36.31236011,40.0066366,6.570807205,8.759438123,Moderate,2024-11-02T19:00:00
53.67980481,20.66826692,37.96953948,6.854774514,13.61719194,High,2024-11-02T20:00:00
40.92311517,52.98561473,33.91154511,6.10226019,22.90651262,Moderate,2024-11-02T21:00:00
64.75771532,34.93207914,35.78593819,7.37776938,19.92349885,High,2024-11-02T22:00:00
