CH4,CO2,Temperature,pH,Pressure,Biogas Quality,timestamp
37.33314309,27.87468927,30.93643932,7.873690276,14.54994526,Low,2024-11-02T23:00:00
38.09523062,41.32771464,32.21557997,7.365302494,22.04584659,Low,2024-11-03T00:00:00
60.83448103,27.17913882,35.8947585,7.110243845,15.24421793,High,2024-11-03T01:00:00
69.40236829,30.60126809,38.41802342,7.016860878,14.87088928,High,2024-11-03T02:00:00
61.04322255,26.75757933,35.49956076,6.867853353,12.89761258,High,2024-11-03T03:00:00
68.21751929,20.29311582,38.12204389,7.388579302,14.07057551,High,2024-11-03T04:00:00
31.83239173,49.56870737,31.63982566,6.963684491,18.10826819,Low,2024-11-03T05:00:00
37.14108225,47.67430603,40.63665256,6.158724106,14.04946793,Low,2024-11-03T06:00:00
40.02969627,46.31369752,39.37374214,7.197276792,9.914863685,Moderate,2024-11-03T07:00:00
53.55945735,27.65571796,35.08490523,7.209003911,19.92966166,High,2024-11-03T08:00:00
45.21447008,39.21956539,27.89628156,7.658569349,16.46848545,Moderate,2024-11-03T09:00:00
48.62706055,33.83870185,31.44192667,6.904427921,7.738408875,Moderate,2024-11-03T10:00:00
30.95356327,56.27540817,35.54780402,6.191586219,22.00876275,Low,2024-11-03T11:00:00
67.79915242,35.16424854,37.29529777,7.124236901,10.01911939,High,2024-11-03T12:00:00
43.03824352,29.24370657,36.19844304,6.066541173,7.896006495,Moderate,2024-11-03T13:00:00
33.68927966,56.79489931,26.39339972,6.708600569,17.53623076,Low,2024-11-03T14:00:00
48.65208485,34.04353179,29.84987743,7.567086311,8.891909234,Moderate,2024-11-03T15:00:00
48.51487127,47.42592857,29.79591891,6.639866574,23.47807148,Moderate,2024-11-03T16:00:00
38.83293459,50.35352337,35.31247035,7.820067198,6.402538949,Low,2024-11-03T17:00:00
35.6210848,34.87511707,37.56420776,6.933844534,12.9355401,Low,2024-11-03T18:00:00
38.37578835,59.22554641,40.04511739,7.662376491,15.22557279,Low,2024-11-03T19:00:00
48.36365187,36.58115572,31.71851295,6.243134073,11.2651404,Moderate,2024-11-03T20:00:00
30.87636921,25.71851344,32.53637802,6.10896961,11.46918299,Low,2024-11-03T21:00:00
42.43464859,44.29735369,31.00439198,6.128698956,8.292001322,Moderate,2024-11-03T22:00:00
42.91808701,55.36510158,34.89985894,6.000748916,12.97802457,Moderate,2024-11-03T23:00:00
38.6911184,35.6559249,28.39204784,6.786817421,16.88600094,Low,2024-11-04T00:00:00
62.8825076,38.5928083,37.08923102,7.188831629,17.02135601,High,2024-11-04T01:00:00
35.72306761,44.93064252,40.06246746,6.904789812,15.36959387,Low,2024-11-04T02:00:00
64.10099078,26.01478296,36.49715608,7.053512496,15.77247833,High,2024-11-04T03:00:00
44.67066936,55.72917662,35.15270364,7.939597762,6.318717037,Moderate,2024-11-04T04:00:00
40.04136752,48.5335676,41.03476724,7.773379456,24.61705434,Moderate,2024-11-04T05:00:00
45.2340722,59.0837005,30.02737087,7.100390161,16.72576083,Moderate,2024-11-04T06:00:00
35.42705081,37.64713232,29.72423224,7.291548424,13.00831271,Low,2024-11-04T07:00:00
60.88512194,37.12889439,39.12321852,7.006320637,10.55655292,High,2024-11-04T08:00:00
54.31052626,39.80469633,39.52551187,7.075277826,18.41904015,High,2024-11-04T09:00:00
52.07658665,24.81432206,36.57507882,7.015154546,11.41868978,High,2024-11-04T10:00:00
51.86226818,33.60370055,37.70721619,7.282412603,16.23187497,High,2024-11-04T11:00:00
40.61764586,39.26996294,25.14786236,7.427236883,14.99184488,Moderate,2024-11-04T12:00:00
65.84691934,28.13782764,38.70336664,7.131015213,12.06441226,High,2024-11-04T13:00:00
39.33716442,34.26787238,35.80445214,6.512328781,8.314685616,Low,2024-11-04T14:00:00
44.16335755,47.75220858,39.0180052,6.010058615,15.30934316,Moderate,2024-11-04T15:00:00
62.23916701,27.06061713,37.34988744,7.392894296,14.01380417,High,2024-11-04T16:00:00
48.6415182,44.83145823,38.869318,6.513505997,5.877164742,Moderate,2024-11-04T17:00:00
56.73911164,22.8772788,39.28403576,7.109150577,10.23157121,High,2024-11-04T18:00:00
68.39389274,35.83367919,39.26596138,7.028043982,15.39058764,High,2024-11-04T19:00:00
41.64425563,51.57825438,35.70215609,7.712101659,21.31960901,Moderate,2024-11-04T20:00:00
58.34272131,27.18603863,36.20069078,6.87951567,15.38719618,High,2024-11-04T21:00:00
31.15373102,28.34105677,41.03013713,6.119429833,23.60796876,Low,2024-11-04T22:00:00
49.60679873,51.96723065,31.74102694,6.922704024,11.96404796,Moderate,2024-11-04T23:00:00
40.44995381,56.92699381,43.91039387,6.714528284,18.27456926,Moderate,2024-11-05T00:00:00
41.83484163,24.44283201,29.25630323,6.813619837,9.625044958,Moderate,2024-11-05T01:00:00
60.74545457,36.67893337,38.17323217,7.172616739,13.40487473,High,2024-11-05T02:00:00
39.81633687,59.47618277,27.099573,7.490379095,10.00591859,Low,2024-11-05T03:00:00
49.69807015,43.90399937,28.93162599,7.217880185,21.20622009,Moderate,2024-11-05T04:00:00
43.11029168,51.03601616,25.77982784,6.567454147,19.3751667,Moderate,2024-11-05T05:00:00
68.57338786,25.36459625,38.40136981,6.94566476,17.38895299,High,2024-11-05T06:00:00
31.02666012,41.83817924,25.41289035,6.442370427,13.79704203,Low,2024-11-05T07:00:00
38.32574659,33.56563413,30.38139468,7.710386447,18.13296014,Low,2024-11-05T08:00:00
35.49580496,53.99097463,30.29290533,7.528881877,5.730553296,Low,2024-11-05T09:00:00
41.60052529,48.08567014,30.65576862,7.430268997,9.643741628,Moderate,2024-11-05T10:00:00
44.08368564,39.64298287,39.43195961,7.402145159,14.80160209,Moderate,2024-11-05T11:00:00
35.44712372,40.02162503,27.9939394,6.181214584,20.98923078,Low,2024-11-05T12:00:00
50.46436839,35.13924917,38.86853176,7.286753973,11.63174461,High,2024-11-05T13:00:00
69.81098788,20.98465108,39.52433771,7.197156944,16.33864998,High,2024-11-05T14:00:00
31.73528035,27.4585462,32.87523693,6.863131775,19.87731965,Low,2024-11-05T15:00:00
38.43747356,31.64430918,33.94359649,6.901485568,5.120817826,Low,2024-11-05T16:00:00
41.12621748,42.14421874,34.85805637,7.806839504,24.18233673,Moderate,2024-11-05T17:00:00
58.14462904,24.71519532,36.60133463,7.360142492,19.9920988,High,2024-11-05T18:00:00
68.36974665,22.59113633,39.29142562,7.002143008,15.47355892,High,2024-11-05T19:00:00
30.98777054,37.71611279,28.22527181,6.110923279,14.66207289,Low,2024-11-05T20:00:00
66.35361853,20.20546987,35.17392722,7.248199113,10.03196892,High,2024-11-05T21:00:00
53.05194665,25.00257205,38.35092511,7.010061024,16.35073463,High,2024-11-05T22:00:00
45.98895347,48.54852885,41.92864364,6.176721159,16.87074284,Moderate,2024-11-05T23:00:00
37.79088588,43.69677028,42.47994467,7.163381423,5.94982009,Low,2024-11-06T00:00:00
49.08680035,58.14376502,43.64665629,7.790973799,12.86624734,Moderate,2024-11-06T01:00:00
35.78154124,47.67392419,28.98709939,6.945909054,22.5986271,Low,2024-11-06T02:00:00
37.8621318,20.30552777,44.88102489,7.443912793,7.665986529,Low,2024-11-06T03:00:00
47.62545663,38.6530284,34.98890896,6.997686542,13.43248611,Moderate,2024-11-06T04:00:00
46.37803636,26.31928314,33.68968997,6.261428111,20.8605362,Moderate,2024-11-06T05:00:00
50.32280948,38.4063126,39.67566267,7.361271192,12.58273291,High,2024-11-06T06:00:00
33.94759897,40.46255732,37.15694058,7.547861395,18.04994311,Low,2024-11-06T07:00:00
42.07727933,59.67985353,32.09407841,6.85845759,11.28477483,Moderate,2024-11-06T08:00:00
59.8913126,38.44841299,37.83042462,7.009879867,11.17258418,High,2024-11-06T09:00:00
68.65739286,23.30699086,38.22895911,7.173358649,13.89600201,High,2024-11-06T10:00:00
66.9764257,27.41325509,37.23540438,7.19898634,19.91451499,High,2024-11-06T11:00:00
39.24144091,34.35606333,28.07285271,6.591118537,18.82237608,Low,2024-11-06T12:00:00
54.27333078,27.66731639,37.1959881,7.14538844,17.77464466,High,2024-11-06T13:00:00
52.15732911,20.69747702,38.93464831,6.939153959,17.73576777,High,2024-11-06T14:00:00
40.98150555,55.31162817,32.20204669,7.985720724,10.96464032,Moderate,2024-11-06T15:00:00
49.36142526,46.71727576,29.45197644,7.630515689,6.700560081,Moderate,2024-11-06T16:00:00
38.51404484,28.31677843,37.76413954,7.29489818,24.86423275,Low,2024-11-06T17:00:00
54.21245435,20.14584496,35.27430829,7.278792239,12.94308717,High,2024-11-06T18:00:00
42.66339381,48.10026928,31.89910577,7.905243147,21.34566919,Moderate,2024-11-06T19:00:00
57.07252978,30.81584823,36.9530967,7.017623847,10.33230236,High,2024-11-06T20:00:00
39.5715198,57.39415747,30.23553717,6.805962349,15.64297364,Low,2024-11-06T21:00:00
34.20077618,46.69511713,42.43779897,6.633859185,23.41818051,Low,2024-11-06T22:00:00
46.03614725,33.71312789,34.41031594,7.61525108,11.7930202,Moderate,2024-11-06T23:00:00
53.54563342,23.56308451,39.25641914,7.227385179,11.9377529,High,2024-11-07T00:00:00
56.08346067,36.14027099,36.89379946,7.190635985,19.37329361,High,2024-11-07T01:00:00
33.6050613,39.90466621,28.50902657,7.659979404,20.54257922,Low,2024-11-07T02:00:00
45.31355147,53.45046106,30.21136774,6.678991229,8.624777604,Moderate,2024-11-07T03:00:00
44.35268322,52.38571184,31.30670426,6.198861213,11.21403491,Moderate,2024-11-07T04:00:00
61.72547459,34.69281633,35.38861939,6.916953686,16.43114172,High,2024-11-07T05:00:00
45.5090253,31.77651665,32.20747155,7.62108282,23.8824875,Moderate,2024-11-07T06:00:00
64.62280751,35.76276121,38.1809467,7.346630884,16.65703275,High,2024-11-07T07:00:00
47.3881654,20.40671825,38.97060963,6.638029345,11.24534402,Moderate,2024-11-07T08:00:00
66.48262055,27.08384888,38.14215645,6.89357027,15.47485436,High,2024-11-07T09:00:00
35.73498998,52.07531275,43.81786408,7.766934681,7.596036927,Low,2024-11-07T10:00:00
60.82717272,37.10207131,39.37575777,6.926599289,16.08311824,High,2024-11-07T11:00:00
32.11401411,42.60950641,38.62246905,7.715196059,16.92543522,Low,2024-11-07T12:00:00
38.68901092,29.94960698,38.26266809,6.166376556,12.15579966,Low,2024-11-07T13:00:00
61.26858181,34.05945049,38.29574667,6.88810912,18.22508311,High,2024-11-07T14:00:00
43.78266747,30.63012695,34.87166421,7.026655815,20.19870657,Moderate,2024-11-07T15:00:00
35.9814858,29.02043227,41.19119465,7.057103995,16.09933585,Low,2024-11-07T16:00:00
34.39741407,27.94287178,27.0201081,7.715185859,10.03180314,Low,2024-11-07T17:00:00
41.39371382,56.40890178,44.56732089,6.723223167,13.87468646,Moderate,2024-11-07T18:00:00
58.15276704,21.70614611,36.34572007,6.801496795,14.29015571,High,2024-11-07T19:00:00
32.29923048,34.60770017,30.26728756,6.290064896,5.885850897,Low,2024-11-07T20:00:00
55.93647244,24.63357663,38.04201211,7.135874119,10.69679397,High,2024-11-07T21:00:00
38.03514137,35.71183738,42.13935284,7.432865735,19.41284988,Low,2024-11-07T22:00:00
57.90549318,26.40912296,35.17073743,7.285796761,10.35502885,High,2024-11-07T23:00:00
40.69366679,25.94001751,33.0782025,6.450877535,7.615925561,Moderate,2024-11-08T00:00:00
30.14159779,29.02023937,37.38849227,6.373209616,19.92833208,Low,2024-11-08T01:00:00
34.45255333,59.02204128,38.68309437,6.152958837,19.83177783,Low,2024-11-08T02:00:00
62.26600293,20.76168555,39.30749086,7.155625839,15.70456174,High,2024-11-08T03:00:00
45.74266814,51.51965877,44.41417853,7.684546222,9.556452306,Moderate,2024-11-08T04:00:00
33.11717188,34.97525968,35.43615486,6.322807026,20.94989772,Low,2024-11-08T05:00:00
46.38216311,34.64943452,44.21166115,7.470138639,15.44587031,Moderate,2024-11-08T06:00:00
31.35424697,20.63852829,31.68694847,7.879026442,5.270335639,Low,2024-11-08T07:00:00
42.94048476,22.27154658,33.18917339,7.970385195,24.75168263,Moderate,2024-11-08T08:00:00
41.74455975,36.1102238,28.42788169,6.667037812,24.05524695,Moderate,2024-11-08T09:00:00
50.69226891,31.24999983,37.12095906,7.290556458,14.02319161,High,2024-11-08T10:00:00
42.81743866,21.72615582,30.80732002,6.182650404,7.451263597,Moderate,2024-11-08T11:00:00
32.98961237,25.95189015,39.65620019,6.148988485,6.15053008,Low,2024-11-08T12:00:00
45.6371626,28.29295913,26.29077052,6.473345261,9.096450713,Moderate,2024-11-08T13:00:00
30.21715121,55.67079768,42.10811709,7.474740009,14.1963804,Low,2024-11-08T14:00:00
51.82468381,30.89333497,35.05534127,7.32221262,15.03578808,High,2024-11-08T15:00:00
32.14166818,28.62980414,30.75934437,6.551057839,8.421052576,Low,2024-11-08T16:00:00
45.81666789,33.303279,34.11457224,6.570487728,15.04610731,Moderate,2024-11-08T17:00:00
48.44698877,44.45601999,34.03240395,6.17565845,12.11310702,Moderate,2024-11-08T18:00:00
37.21555912,33.12264492,30.07087392,6.426234784,6.748940467,Low,2024-11-08T19:00:00
46.04032307,55.274832,28.54898344,7.641523664,18.98885177,Moderate,2024-11-08T20:00:00
53.05024163,20.86594167,35.17761303,7.258998866,11.17930672,High,2024-11-08T21:00:00
32.79278914,58.01075214,40.58246501,6.592382897,22.36851167,Low,2024-11-08T22:00:00
41.45639921,45.99725458,42.87050281,7.678552278,15.80873622,Moderate,2024-11-08T23:00:00
48.31796687,32.49178993,42.62753707,6.579083752,9.82681124,Moderate,2024-11-09T00:00:00
52.36381404,31.40076365,36.56102674,6.899947811,17.25837103,High,2024-11-09T01:00:00
36.25714488,45.52927098,34.12502835,6.556824363,20.61077938,Low,2024-11-09T02:00:00
38.32294666,42.64441325,25.95328973,7.535554591,24.52906353,Low,2024-11-09T03:00:00
36.56754172,44.11712307,34.06853532,6.269142414,12.09737295,Low,2024-11-09T04:00:00
61.54078297,23.91139563,37.25016801,6.994858043,19.48174117,High,2024-11-09T05:00:00
69.62373786,20.55952317,37.099817,7.103018765,13.57037466,High,2024-11-09T06:00:00
46.78082347,49.20348681,43.15400646,7.864060581,16.89818091,Moderate,2024-11-09T07:00:00
31.51736651,41.9968915,43.86984076,7.884922622,13.61791342,Low,2024-11-09T08:00:00
40.14859165,57.4467598,28.37533357,6.798958447,15.40494091,Moderate,2024-11-09T09:00:00
59.39273826,35.08859565,36.17923964,7.014439706,15.55277987,High,2024-11-09T10:00:00
63.90876355,23.91469783,38.92594053,7.040567759,10.67727634,High,2024-11-09T11:00:00
49.9550756,31.50179313,42.09492055,7.575753602,13.08196206,Moderate,2024-11-09T12:00:00
49.92408406,21.3650732,25.71639302,6.081567798,6.30334476,Moderate,2024-11-09T13:00:00
39.60916392,37.95894262,36.90814694,7.061683064,18.35465866,Low,2024-11-09T14:00:00
32.78810395,42.87299548,40.72361523,6.418459599,9.321781291,Low,2024-11-09T15:00:00
37.65640899,25.5419187,31.56400068,7.278030396,16.98819611,Low,2024-11-09T16:00:00
47.86270155,48.5527149,27.71413933,7.722338437,11.24465999,Moderate,2024-11-09T17:00:00
36.32287658,34.65172338,25.29002806,6.452226289,8.28633785,Low,2024-11-09T18:00:00
36.7494525,49.99511081,25.70683877,6.541753515,8.883727623,Low,2024-11-09T19:00:00
40.79418015,39.68984596,33.20818606,7.725031659,14.7524083,Moderate,2024-11-09T20:00:00
48.57179057,45.08914258,36.4087696,6.524293696,8.981753219,Moderate,2024-11-09T21:00:00
34.14865226,48.07447018,28.69880688,6.293283692,13.2535322,Low,2024-11-09T22:00:00
64.06824914,27.50116278,36.51524484,7.387012263,15.63551739,High,2024-11-09T23:00:00
35.18424609,31.64510571,43.39719437,7.993228553,22.92597258,Low,2024-11-10T00:00:00
32.91310694,29.36078096,44.08816904,6.598810584,18.72125287,Low,2024-11-10T01:00:00
53.39509687,22.65029934,35.14937925,6.959021155,13.66479218,High,2024-11-10T02:00:00
49.2229525,34.03844531,35.47941572,7.443508171,14.79131764,Moderate,2024-11-10T03:00:00
67.60025463,29.4994732,39.05236411,7.327897291,13.08465172,High,2024-11-10T04:00:00
49.25641033,54.06128265,36.3287375,6.716383903,9.845590027,Moderate,2024-11-10T05:00:00
48.89188129,56.74844879,37.55043882,6.843728643,8.135801298,Moderate,2024-11-10T06:00:00
47.71332744,57.19097543,32.03183659,7.561031301,9.294738737,Moderate,2024-11-10T07:00:00
43.87928417,45.59314858,34.98196481,7.787459981,6.462268483,Moderate,2024-11-10T08:00:00
60.15833935,22.36860838,36.3945965,6.874145477,19.07683144,High,2024-11-10T09:00:00
31.65293766,40.74808538,31.52438268,6.919943633,9.946313587,Low,2024-11-10T10:00:00
33.13851086,29.44235172,42.96910919,6.900665019,21.17464369,Low,2024-11-10T11:00:00
56.48422973,28.71661613,35.61213908,7.391472471,19.84473253,High,2024-11-10T12:00:00
47.94100011,44.53578582,36.6207443,6.42203813,9.497694547,Moderate,2024-11-10T13:00:00
59.68766744,35.39532712,38.90767999,7.007815621,15.96402162,High,2024-11-10T14:00:00
32.94331886,41.73195336,40.40858314,6.147560924,21.30326837,Low,2024-11-10T15:00:00
64.49309478,27.72576912,36.65444736,7.260642729,16.86708781,High,2024-11-10T16:00:00
36.13275598,23.42260761,42.52339239,7.494891041,19.56259998,Low,2024-11-10T17:00:00
56.72129581,37.18571475,38.09078852,6.813830583,14.67188509,High,2024-11-10T18:00:00
33.30710017,38.12221464,29.32443248,6.688570856,24.22370923,Low,2024-11-10T19:00:00
55.59001089,24.37368629,36.35676567,7.308592045,10.31219919,High,2024-11-10T20:00:00
40.72024493,54.21725567,34.49445859,6.842753387,15.75292679,Moderate,2024-11-10T21:00:00
49.95909104,41.79015279,34.22368823,7.654749637,5.584872253,Moderate,2024-11-10T22:00:00
53.63619856,29.43883313,39.02945236,7.123519401,11.45662503,High,2024-11-10T23:00:00
40.3529163,45.12095306,31.8109039,6.195856633,6.120959153,Moderate,2024-11-11T00:00:00
35.75615923,52.85687955,37.91666859,7.197181343,17.57762256,Low,2024-11-11T01:00:00
42.82997912,45.12044872,40.05897059,6.737558246,19.72242254,Moderate,2024-11-11T02:00:00
44.1993582,41.46543845,43.47057685,7.257685827,19.96093034,Moderate,2024-11-11T03:00:00
68.27329134,34.51459149,39.72429562,7.222728274,10.03312636,High,2024-11-11T04:00:00
34.20382072,26.68236267,44.28674499,6.716324948,24.63019109,Low,2024-11-11T05:00:00
46.38505377,52.34652172,39.27458435,6.594147248,5.704253013,Moderate,2024-11-11T06:00:00
59.73441802,22.97662392,37.33635821,6.853214648,13.38215286,High,2024-11-11T07:00:00
44.31016961,56.9102306,29.65725343,6.606719633,12.87101334,Moderate,2024-11-11T08:00:00
39.31083148,29.39546293,44.04611277,7.60540862,15.77043338,Low,2024-11-11T09:00:00
63.60910293,20.05711266,35.67701753,7.375118985,16.54125298,High,2024-11-11T10:00:00
38.98057678,54.41350475,40.01410792,6.281507307,20.23920639,Low,2024-11-11T11:00:00
55.10671632,32.7670568,35.71803651,7.246073201,11.26760142,High,2024-11-11T12:00:00
38.81871624,31.831724,32.61714227,7.714192219,22.74447766,Low,2024-11-11T13:00:00
45.91534585,23.80653892,26.28016927,7.108217733,7.075989828,Moderate,2024-11-11T14:00:00
35.4207639,59.8407659,44.9763445,6.324015981,15.1147887,Low,2024-11-11T15:00:00
54.48998065,24.24123336,35.99295554,7.168999825,18.8760612,High,2024-11-11T16:00:00
30.93338301,21.04979376,42.08640394,6.472697454,17.14086751,Low,2024-11-11T17:00:00
58.78703427,33.00544656,35.60601327,7.34443604,16.18058976,High,2024-11-11T18:00:00
52.6464844,24.1414714,39.18772508,6.829938998,12.66576167,High,2024-11-11T19:00:00
35.26210249,41.87317932,35.56116485,6.0526814,13.98472766,Low,2024-11-11T20:00:00
39.97840221,33.49482089,35.41264573,6.199132049,22.5711175,Low,2024-11-11T21:00:00
30.76126664,39.28484044,41.13964326,7.380836542,6.030059256,Low,2024-11-11T22:00:00
48.20417869,25.15354664,40.99875427,7.693814693,9.841972406,Moderate,2024-11-11T23:00:00
43.62182352,50.56659185,35.31654837,6.125675961,5.493510491,Moderate,2024-11-12T00:00:00
69.23467055,28.51167356,39.36749622,7.197414714,14.25213536,High,2024-11-12T01:00:00
53.31936065,23.71561563,36.56615564,6.810842669,12.41009249,High,2024-11-12T02:00:00
39.68895426,25.46398113,31.84316629,7.881595144,17.22703026,Low,2024-11-12T03:00:00
53.80815052,37.21223175,36.3538143,7.001688753,18.25659692,High,2024-11-12T04:00:00
47.29799783,37.91194909,39.03078467,6.420699015,6.248785385,Moderate,2024-11-12T05:00:00
62.0847206,23.27269488,36.17779805,6.86166495,15.03363939,High,2024-11-12T06:00:00
38.08038629,32.64305068,31.43320306,7.471265806,7.578367602,Low,2024-11-12T07:00:00
33.53590866,35.29460032,28.12639112,6.8486816,23.35978008,Low,2024-11-12T08:00:00
46.03490196,48.57335489,27.75004728,6.571583749,11.14449713,Moderate,2024-11-12T09:00:00
41.30092896,53.57673319,37.96551881,7.071035576,9.229368402,Moderate,2024-11-12T10:00:00
41.89227402,49.58436375,29.94919457,7.087080659,5.095654447,Moderate,2024-11-12T11:00:00
47.59693715,36.02065774,41.36673747,7.646335494,11.47742917,Moderate,2024-11-12T12:00:00
68.94770526,22.58224455,35.88394429,7.122741043,16.92046125,High,2024-11-12T13:00:00
39.42120498,48.48235552,40.88044181,6.596130107,22.27510678,Low,2024-11-12T14:00:00
62.45717725,38.57615618,35.23390042,7.146057821,13.52208922,High,2024-11-12T15:00:00
44.33364382,42.81702642,34.5737237,6.858574187,9.598527173,Moderate,2024-11-12T16:00:00
65.27156863,33.47064324,39.09903254,7.049191711,17.83037032,High,2024-11-12T17:00:00
46.54994302,39.55800666,42.88091596,6.711880246,12.08742604,Moderate,2024-11-12T18:00:00
51.89020759,26.46949812,35.8217587,7.00654683,10.81004666,High,2024-11-12T19:00:00
57.17836127,29.9193102,38.81748491,7.228543692,12.45568977,High,2024-11-12T20:00:00
68.83410395,32.54396806,36.04375271,7.112205864,10.53032222,High,2024-11-12T21:00:00
63.9507715,31.30985207,38.40925179,7.318920071,11.38749407,High,2024-11-12T22:00:00
33.44239202,59.43948282,31.97059984,7.211461808,7.225335878,Low,2024-11-12T23:00:00
42.39599323,48.37819397,44.0041526,6.607596286,13.9962002,Moderate,2024-11-13T00:00:00
38.46821501,52.78963603,31.42493898,7.306091881,8.233602799,Low,2024-11-13T01:00:00
56.47735963,33.69357516,37.54517338,7.02534118,13.08241296,High,2024-11-13T02:00:00
40.61057917,21.56779202,28.19383903,7.773025202,11.15848006,Moderate,2024-11-13T03:00:00
49.76760655,40.35560319,28.2550072,6.558661097,6.553456409,Moderate,2024-11-13T04:00:00
31.42214805,52.96998932,29.9473687,7.69610183,24.26565612,Low,2024-11-13T05:00:00
54.56529984,30.26303272,36.78711141,7.334245016,16.75999122,High,2024-11-13T06:00:00
46.42005483,55.36550777,28.14750771,7.424865703,14.20946925,Moderate,2024-11-13T07:00:00
31.10987628,48.43648951,38.89017214,6.037070498,20.15023023,Low,2024-11-13T08:00:00
60.52577661,38.39813733,37.7803143,6.861794978,17.60424302,High,2024-11-13T09:00:00
54.29425848,28.07934742,39.06316815,7.285100761,17.07360361,High,2024-11-13T10:00:00
63.30587124,39.15596768,38.93217367,7.070387918,17.21596631,High,2024-11-13T11:00:00
41.41071593,42.51068832,43.96262489,7.174630662,17.97341649,Moderate,2024-11-13T12:00:00
50.06661451,34.12184827,38.41128101,7.189393107,19.37937444,High,2024-11-13T13:00:00
63.63520462,36.14171288,38.46494011,7.015163182,16.31260002,High,2024-11-13T14:00:00
33.06591815,24.07984042,32.52753166,6.680946323,13.83225024,Low,2024-11-13T15:00:00
38.20568256,52.85035543,40.41183022,6.267172238,16.10487502,Low,2024-11-13T16:00:00
58.75144181,20.50181724,38.64017508,7.154561281,10.76993952,High,2024-11-13T17:00:00
51.40947363,30.82827969,36.1245702,6.876111958,11.02774607,High,2024-11-13T18:00:00
57.91265385,26.20410962,36.73690719,7.146609328,17.1587343,High,2024-11-13T19:00:00
50.75955479,20.03085457,36.15038117,7.340449755,12.74147841,High,2024-11-13T20:00:00
39.26218253,57.53005908,44.2769728,7.166833635,18.8624549,Low,2024-11-13T21:00:00
45.42031088,47.54596036,26.99275062,7.429112268,22.01021167,Moderate,2024-11-13T22:00:00
32.97093153,26.05679903,43.19004827,7.352265463,8.103563322,Low,2024-11-13T23:00:00
